I 06.25/06:34:14 main.py:23  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/WAIRD/adapter//seed3407_0.0_1.0
I 06.25/06:34:14 main.py:24  ] => PyTorch Version: 2.5.1
I 06.25/06:34:14 init.py:13  ] Random seed set to 3407
I 06.25/06:34:14 init.py:92  ] Running on GPU 1
I 06.25/06:34:22 init.py:126 ] pretrained decoder loaded and frozen from exps/WAIRD/seed42/transnet_transnet/checkpoints/best_nmse.pth
I 06.25/06:34:22 init.py:134 ] pretrained encoder loaded and frozen from exps/WAIRD/seed3407/transnet_transnet/checkpoints/best_nmse.pth
I 06.25/06:34:23 init.py:148 ] => Model Name: UniversalCSI [pretrained: None; pretrained_decoder: exps/WAIRD/seed42/transnet_transnet/checkpoints/best_nmse.pth; pretrained_encoder: exps/WAIRD/seed3407/transnet_transnet/checkpoints/best_nmse.pth; adapter: mlp; adapter_hidden_dim: 2048]
I 06.25/06:34:23 init.py:153 ] => Model Config: compression ratio=1/4; encoder=transnet; decoder=transnet; input shape=(2, 64, 64); input dim=8192
I 06.25/06:34:23 init.py:158 ] => Model Flops: 1.7653e+02M
I 06.25/06:34:23 init.py:159 ] => Model Params Num: 4.3020e+01M

I 06.25/06:34:23 init.py:160 ] 
**********
UniversalCSIModel(
  (encoder): TransNetEncoder(
    (encoder): TransformerEncoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerEncoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
        )
      )
    )
    (fc): Linear(in_features=8192, out_features=2048, bias=True)
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=2048, out_features=8192, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
  (code_adapter): MLPAdapter(
    (norm): LayerNorm((2048,), eps=1e-05, elementwise_affine=True)
    (mlp): Sequential(
      (0): Linear(in_features=2048, out_features=2048, bias=True)
      (1): GELU(approximate='none')
      (2): Linear(in_features=2048, out_features=2048, bias=True)
    )
  )
)
**********

I 06.25/06:34:23 init.py:33  ] 
I 06.25/07:52:51 solver.py:175 ] Epoch: [354/400][340/352] lr: 5.60e-05 | recon: 3.9182e-03 code: 6.0278e-03 total: 6.0278e-03 | time: 0.036
I 06.25/07:52:51 solver.py:195 ] => Train  Recon loss: 3.9145e-03 | Code loss: 6.0286e-03 | Total: 6.0286e-03 | adapter/W1_norm=1.0483e+02 | adapter/W1_mean=-3.1963e-04 | adapter/W1_std=5.1184e-02 | adapter/W2_norm=2.9970e+01 | adapter/W2_mean=-5.3607e-07 | adapter/W2_std=1.4634e-02 | adapter/delta_ratio=1.5438e+00

I 06.25/07:52:51 solver.py:275 ] 
=! Best NMSE: -2.0492e+01 (epoch=350)

I 06.25/07:52:52 solver.py:175 ] Epoch: [355/400][20/352] lr: 5.59e-05 | recon: 3.6693e-03 code: 6.0427e-03 total: 6.0427e-03 | time: 0.039
I 06.25/07:52:53 solver.py:175 ] Epoch: [355/400][40/352] lr: 5.59e-05 | recon: 3.6602e-03 code: 6.0730e-03 total: 6.0730e-03 | time: 0.039
I 06.25/07:52:53 solver.py:175 ] Epoch: [355/400][60/352] lr: 5.59e-05 | recon: 3.7104e-03 code: 6.1300e-03 total: 6.1300e-03 | time: 0.037
I 06.25/07:52:54 solver.py:175 ] Epoch: [355/400][80/352] lr: 5.59e-05 | recon: 3.7481e-03 code: 6.0348e-03 total: 6.0348e-03 | time: 0.037
I 06.25/07:52:55 solver.py:175 ] Epoch: [355/400][100/352] lr: 5.59e-05 | recon: 3.8116e-03 code: 6.0617e-03 total: 6.0617e-03 | time: 0.038
I 06.25/07:52:56 solver.py:175 ] Epoch: [355/400][120/352] lr: 5.59e-05 | recon: 3.8230e-03 code: 6.0657e-03 total: 6.0657e-03 | time: 0.037
I 06.25/07:52:56 solver.py:175 ] Epoch: [355/400][140/352] lr: 5.59e-05 | recon: 3.8096e-03 code: 6.0545e-03 total: 6.0545e-03 | time: 0.037
I 06.25/07:52:57 solver.py:175 ] Epoch: [355/400][160/352] lr: 5.58e-05 | recon: 3.8025e-03 code: 6.0385e-03 total: 6.0385e-03 | time: 0.037
I 06.25/07:52:58 solver.py:175 ] Epoch: [355/400][180/352] lr: 5.58e-05 | recon: 3.7888e-03 code: 6.0661e-03 total: 6.0661e-03 | time: 0.037
I 06.25/07:52:59 solver.py:175 ] Epoch: [355/400][200/352] lr: 5.58e-05 | recon: 3.8019e-03 code: 6.0746e-03 total: 6.0746e-03 | time: 0.038
I 06.25/07:52:59 solver.py:175 ] Epoch: [355/400][220/352] lr: 5.58e-05 | recon: 3.8146e-03 code: 6.0940e-03 total: 6.0940e-03 | time: 0.038
I 06.25/07:53:00 solver.py:175 ] Epoch: [355/400][240/352] lr: 5.58e-05 | recon: 3.8417e-03 code: 6.0726e-03 total: 6.0726e-03 | time: 0.039
I 06.25/07:53:02 solver.py:175 ] Epoch: [355/400][260/352] lr: 5.58e-05 | recon: 3.8676e-03 code: 6.0499e-03 total: 6.0499e-03 | time: 0.040
I 06.25/07:53:03 solver.py:175 ] Epoch: [355/400][280/352] lr: 5.58e-05 | recon: 3.8871e-03 code: 6.0427e-03 total: 6.0427e-03 | time: 0.043
I 06.25/07:53:05 solver.py:175 ] Epoch: [355/400][300/352] lr: 5.57e-05 | recon: 3.8915e-03 code: 6.0320e-03 total: 6.0320e-03 | time: 0.045
I 06.25/07:53:06 solver.py:175 ] Epoch: [355/400][320/352] lr: 5.57e-05 | recon: 3.9039e-03 code: 6.0298e-03 total: 6.0298e-03 | time: 0.045
I 06.25/07:53:06 solver.py:175 ] Epoch: [355/400][340/352] lr: 5.57e-05 | recon: 3.9107e-03 code: 6.0271e-03 total: 6.0271e-03 | time: 0.045
I 06.25/07:53:07 solver.py:195 ] => Train  Recon loss: 3.9117e-03 | Code loss: 6.0190e-03 | Total: 6.0190e-03 | adapter/W1_norm=1.0484e+02 | adapter/W1_mean=-3.1970e-04 | adapter/W1_std=5.1189e-02 | adapter/W2_norm=2.9978e+01 | adapter/W2_mean=-5.6186e-07 | adapter/W2_std=1.4638e-02 | adapter/delta_ratio=1.5485e+00

I 06.25/07:53:07 solver.py:275 ] 
=! Best NMSE: -2.0492e+01 (epoch=350)

I 06.25/07:53:08 solver.py:175 ] Epoch: [356/400][20/352] lr: 5.57e-05 | recon: 3.5635e-03 code: 5.6348e-03 total: 5.6348e-03 | time: 0.040
I 06.25/07:53:08 solver.py:175 ] Epoch: [356/400][40/352] lr: 5.57e-05 | recon: 3.6723e-03 code: 5.8101e-03 total: 5.8101e-03 | time: 0.038
I 06.25/07:53:09 solver.py:175 ] Epoch: [356/400][60/352] lr: 5.57e-05 | recon: 3.9045e-03 code: 5.9207e-03 total: 5.9207e-03 | time: 0.039
I 06.25/07:53:10 solver.py:175 ] Epoch: [356/400][80/352] lr: 5.57e-05 | recon: 3.9238e-03 code: 5.9399e-03 total: 5.9399e-03 | time: 0.040
I 06.25/07:53:11 solver.py:175 ] Epoch: [356/400][100/352] lr: 5.56e-05 | recon: 3.9631e-03 code: 5.9892e-03 total: 5.9892e-03 | time: 0.041
I 06.25/07:53:12 solver.py:175 ] Epoch: [356/400][120/352] lr: 5.56e-05 | recon: 3.9170e-03 code: 5.9999e-03 total: 5.9999e-03 | time: 0.040
I 06.25/07:53:13 solver.py:175 ] Epoch: [356/400][140/352] lr: 5.56e-05 | recon: 3.9723e-03 code: 6.0037e-03 total: 6.0037e-03 | time: 0.040
I 06.25/07:53:13 solver.py:175 ] Epoch: [356/400][160/352] lr: 5.56e-05 | recon: 3.9922e-03 code: 5.9803e-03 total: 5.9803e-03 | time: 0.040
I 06.25/07:53:14 solver.py:175 ] Epoch: [356/400][180/352] lr: 5.56e-05 | recon: 3.9829e-03 code: 5.9790e-03 total: 5.9790e-03 | time: 0.040
I 06.25/07:53:15 solver.py:175 ] Epoch: [356/400][200/352] lr: 5.56e-05 | recon: 3.9619e-03 code: 5.9755e-03 total: 5.9755e-03 | time: 0.039
I 06.25/07:53:16 solver.py:175 ] Epoch: [356/400][220/352] lr: 5.56e-05 | recon: 3.9648e-03 code: 5.9855e-03 total: 5.9855e-03 | time: 0.039
I 06.25/07:53:16 solver.py:175 ] Epoch: [356/400][240/352] lr: 5.55e-05 | recon: 3.9801e-03 code: 6.0025e-03 total: 6.0025e-03 | time: 0.039
I 06.25/07:53:17 solver.py:175 ] Epoch: [356/400][260/352] lr: 5.55e-05 | recon: 3.9630e-03 code: 5.9955e-03 total: 5.9955e-03 | time: 0.039
I 06.25/07:53:18 solver.py:175 ] Epoch: [356/400][280/352] lr: 5.55e-05 | recon: 3.9402e-03 code: 6.0107e-03 total: 6.0107e-03 | time: 0.038
I 06.25/07:53:18 solver.py:175 ] Epoch: [356/400][300/352] lr: 5.55e-05 | recon: 3.9284e-03 code: 6.0205e-03 total: 6.0205e-03 | time: 0.038
I 06.25/07:53:19 solver.py:175 ] Epoch: [356/400][320/352] lr: 5.55e-05 | recon: 3.9198e-03 code: 6.0408e-03 total: 6.0408e-03 | time: 0.038
I 06.25/07:53:20 solver.py:175 ] Epoch: [356/400][340/352] lr: 5.55e-05 | recon: 3.9130e-03 code: 6.0219e-03 total: 6.0219e-03 | time: 0.038
I 06.25/07:53:20 solver.py:195 ] => Train  Recon loss: 3.9086e-03 | Code loss: 6.0180e-03 | Total: 6.0180e-03 | adapter/W1_norm=1.0485e+02 | adapter/W1_mean=-3.1974e-04 | adapter/W1_std=5.1197e-02 | adapter/W2_norm=2.9987e+01 | adapter/W2_mean=-4.8825e-07 | adapter/W2_std=1.4642e-02 | adapter/delta_ratio=1.5473e+00

I 06.25/07:53:20 solver.py:275 ] 
=! Best NMSE: -2.0492e+01 (epoch=350)

I 06.25/07:53:21 solver.py:175 ] Epoch: [357/400][20/352] lr: 5.54e-05 | recon: 3.6330e-03 code: 5.9453e-03 total: 5.9453e-03 | time: 0.037
I 06.25/07:53:22 solver.py:175 ] Epoch: [357/400][40/352] lr: 5.54e-05 | recon: 3.6393e-03 code: 5.8872e-03 total: 5.8872e-03 | time: 0.034
I 06.25/07:53:22 solver.py:175 ] Epoch: [357/400][60/352] lr: 5.54e-05 | recon: 3.6789e-03 code: 5.8916e-03 total: 5.8916e-03 | time: 0.035
I 06.25/07:53:23 solver.py:175 ] Epoch: [357/400][80/352] lr: 5.54e-05 | recon: 3.7962e-03 code: 5.8976e-03 total: 5.8976e-03 | time: 0.034
I 06.25/07:53:24 solver.py:175 ] Epoch: [357/400][100/352] lr: 5.54e-05 | recon: 3.7753e-03 code: 5.9236e-03 total: 5.9236e-03 | time: 0.034
I 06.25/07:53:24 solver.py:175 ] Epoch: [357/400][120/352] lr: 5.54e-05 | recon: 3.8457e-03 code: 5.9083e-03 total: 5.9083e-03 | time: 0.034
I 06.25/07:53:25 solver.py:175 ] Epoch: [357/400][140/352] lr: 5.54e-05 | recon: 3.8455e-03 code: 5.9482e-03 total: 5.9482e-03 | time: 0.034
I 06.25/07:53:26 solver.py:175 ] Epoch: [357/400][160/352] lr: 5.54e-05 | recon: 3.8220e-03 code: 5.9614e-03 total: 5.9614e-03 | time: 0.033
I 06.25/07:53:26 solver.py:175 ] Epoch: [357/400][180/352] lr: 5.53e-05 | recon: 3.8755e-03 code: 5.9614e-03 total: 5.9614e-03 | time: 0.033
I 06.25/07:53:27 solver.py:175 ] Epoch: [357/400][200/352] lr: 5.53e-05 | recon: 3.8716e-03 code: 5.9597e-03 total: 5.9597e-03 | time: 0.033
I 06.25/07:53:28 solver.py:175 ] Epoch: [357/400][220/352] lr: 5.53e-05 | recon: 3.8567e-03 code: 5.9637e-03 total: 5.9637e-03 | time: 0.033
I 06.25/07:53:28 solver.py:175 ] Epoch: [357/400][240/352] lr: 5.53e-05 | recon: 3.8876e-03 code: 5.9855e-03 total: 5.9855e-03 | time: 0.033
I 06.25/07:53:29 solver.py:175 ] Epoch: [357/400][260/352] lr: 5.53e-05 | recon: 3.8943e-03 code: 5.9967e-03 total: 5.9967e-03 | time: 0.033
I 06.25/07:53:29 solver.py:175 ] Epoch: [357/400][280/352] lr: 5.53e-05 | recon: 3.9036e-03 code: 6.0181e-03 total: 6.0181e-03 | time: 0.033
I 06.25/07:53:30 solver.py:175 ] Epoch: [357/400][300/352] lr: 5.53e-05 | recon: 3.8977e-03 code: 6.0215e-03 total: 6.0215e-03 | time: 0.033
I 06.25/07:53:31 solver.py:175 ] Epoch: [357/400][320/352] lr: 5.52e-05 | recon: 3.9016e-03 code: 6.0128e-03 total: 6.0128e-03 | time: 0.033
I 06.25/07:53:31 solver.py:175 ] Epoch: [357/400][340/352] lr: 5.52e-05 | recon: 3.8896e-03 code: 6.0031e-03 total: 6.0031e-03 | time: 0.033
I 06.25/07:53:32 solver.py:195 ] => Train  Recon loss: 3.9123e-03 | Code loss: 6.0174e-03 | Total: 6.0174e-03 | adapter/W1_norm=1.0487e+02 | adapter/W1_mean=-3.1978e-04 | adapter/W1_std=5.1203e-02 | adapter/W2_norm=2.9996e+01 | adapter/W2_mean=-6.3920e-07 | adapter/W2_std=1.4646e-02 | adapter/delta_ratio=1.5518e+00

I 06.25/07:53:32 solver.py:275 ] 
=! Best NMSE: -2.0492e+01 (epoch=350)

I 06.25/07:53:33 solver.py:175 ] Epoch: [358/400][20/352] lr: 5.52e-05 | recon: 3.7433e-03 code: 5.7433e-03 total: 5.7433e-03 | time: 0.042
I 06.25/07:53:33 solver.py:175 ] Epoch: [358/400][40/352] lr: 5.52e-05 | recon: 3.5013e-03 code: 5.7766e-03 total: 5.7766e-03 | time: 0.037
I 06.25/07:53:34 solver.py:175 ] Epoch: [358/400][60/352] lr: 5.52e-05 | recon: 3.6743e-03 code: 5.7476e-03 total: 5.7476e-03 | time: 0.035
I 06.25/07:53:35 solver.py:175 ] Epoch: [358/400][80/352] lr: 5.52e-05 | recon: 3.7755e-03 code: 5.8911e-03 total: 5.8911e-03 | time: 0.033
I 06.25/07:53:35 solver.py:175 ] Epoch: [358/400][100/352] lr: 5.52e-05 | recon: 3.7914e-03 code: 5.8660e-03 total: 5.8660e-03 | time: 0.033
I 06.25/07:53:36 solver.py:175 ] Epoch: [358/400][120/352] lr: 5.51e-05 | recon: 3.8624e-03 code: 5.8747e-03 total: 5.8747e-03 | time: 0.034
I 06.25/07:53:37 solver.py:175 ] Epoch: [358/400][140/352] lr: 5.51e-05 | recon: 3.8826e-03 code: 5.8795e-03 total: 5.8795e-03 | time: 0.033
I 06.25/07:53:37 solver.py:175 ] Epoch: [358/400][160/352] lr: 5.51e-05 | recon: 3.8859e-03 code: 5.9005e-03 total: 5.9005e-03 | time: 0.034
I 06.25/07:53:38 solver.py:175 ] Epoch: [358/400][180/352] lr: 5.51e-05 | recon: 3.9097e-03 code: 5.9224e-03 total: 5.9224e-03 | time: 0.034
I 06.25/07:53:39 solver.py:175 ] Epoch: [358/400][200/352] lr: 5.51e-05 | recon: 3.8935e-03 code: 5.9222e-03 total: 5.9222e-03 | time: 0.034
I 06.25/07:53:39 solver.py:175 ] Epoch: [358/400][220/352] lr: 5.51e-05 | recon: 3.8780e-03 code: 5.9376e-03 total: 5.9376e-03 | time: 0.034
I 06.25/07:53:40 solver.py:175 ] Epoch: [358/400][240/352] lr: 5.51e-05 | recon: 3.8879e-03 code: 5.9491e-03 total: 5.9491e-03 | time: 0.034
I 06.25/07:53:41 solver.py:175 ] Epoch: [358/400][260/352] lr: 5.50e-05 | recon: 3.8966e-03 code: 5.9736e-03 total: 5.9736e-03 | time: 0.034
I 06.25/07:53:41 solver.py:175 ] Epoch: [358/400][280/352] lr: 5.50e-05 | recon: 3.8864e-03 code: 5.9704e-03 total: 5.9704e-03 | time: 0.034
I 06.25/07:53:42 solver.py:175 ] Epoch: [358/400][300/352] lr: 5.50e-05 | recon: 3.8760e-03 code: 5.9610e-03 total: 5.9610e-03 | time: 0.034
I 06.25/07:53:43 solver.py:175 ] Epoch: [358/400][320/352] lr: 5.50e-05 | recon: 3.8919e-03 code: 5.9586e-03 total: 5.9586e-03 | time: 0.034
I 06.25/07:53:43 solver.py:175 ] Epoch: [358/400][340/352] lr: 5.50e-05 | recon: 3.8960e-03 code: 5.9889e-03 total: 5.9889e-03 | time: 0.033
I 06.25/07:53:44 solver.py:195 ] => Train  Recon loss: 3.9056e-03 | Code loss: 6.0074e-03 | Total: 6.0074e-03 | adapter/W1_norm=1.0488e+02 | adapter/W1_mean=-3.1986e-04 | adapter/W1_std=5.1211e-02 | adapter/W2_norm=3.0005e+01 | adapter/W2_mean=-5.7717e-07 | adapter/W2_std=1.4651e-02 | adapter/delta_ratio=1.5543e+00

I 06.25/07:53:44 solver.py:275 ] 
=! Best NMSE: -2.0492e+01 (epoch=350)

I 06.25/07:53:44 solver.py:175 ] Epoch: [359/400][20/352] lr: 5.50e-05 | recon: 3.8858e-03 code: 5.7037e-03 total: 5.7037e-03 | time: 0.034
I 06.25/07:53:45 solver.py:175 ] Epoch: [359/400][40/352] lr: 5.50e-05 | recon: 4.0111e-03 code: 5.8343e-03 total: 5.8343e-03 | time: 0.032
I 06.25/07:53:46 solver.py:175 ] Epoch: [359/400][60/352] lr: 5.49e-05 | recon: 4.0035e-03 code: 5.9123e-03 total: 5.9123e-03 | time: 0.032
I 06.25/07:53:46 solver.py:175 ] Epoch: [359/400][80/352] lr: 5.49e-05 | recon: 4.0352e-03 code: 5.8656e-03 total: 5.8656e-03 | time: 0.032
I 06.25/07:53:47 solver.py:175 ] Epoch: [359/400][100/352] lr: 5.49e-05 | recon: 3.9122e-03 code: 5.8804e-03 total: 5.8804e-03 | time: 0.032
I 06.25/07:53:48 solver.py:175 ] Epoch: [359/400][120/352] lr: 5.49e-05 | recon: 3.8827e-03 code: 5.9389e-03 total: 5.9389e-03 | time: 0.032
I 06.25/07:53:48 solver.py:175 ] Epoch: [359/400][140/352] lr: 5.49e-05 | recon: 3.8444e-03 code: 5.9115e-03 total: 5.9115e-03 | time: 0.032
I 06.25/07:53:49 solver.py:175 ] Epoch: [359/400][160/352] lr: 5.49e-05 | recon: 3.8788e-03 code: 5.9509e-03 total: 5.9509e-03 | time: 0.032
I 06.25/07:53:50 solver.py:175 ] Epoch: [359/400][180/352] lr: 5.49e-05 | recon: 3.8433e-03 code: 5.9325e-03 total: 5.9325e-03 | time: 0.032
I 06.25/07:53:50 solver.py:175 ] Epoch: [359/400][200/352] lr: 5.48e-05 | recon: 3.8490e-03 code: 5.9524e-03 total: 5.9524e-03 | time: 0.032
I 06.25/07:53:51 solver.py:175 ] Epoch: [359/400][220/352] lr: 5.48e-05 | recon: 3.8335e-03 code: 5.9455e-03 total: 5.9455e-03 | time: 0.032
I 06.25/07:53:51 solver.py:175 ] Epoch: [359/400][240/352] lr: 5.48e-05 | recon: 3.8513e-03 code: 5.9593e-03 total: 5.9593e-03 | time: 0.032
I 06.25/07:53:52 solver.py:175 ] Epoch: [359/400][260/352] lr: 5.48e-05 | recon: 3.8551e-03 code: 5.9843e-03 total: 5.9843e-03 | time: 0.032
I 06.25/07:53:53 solver.py:175 ] Epoch: [359/400][280/352] lr: 5.48e-05 | recon: 3.8611e-03 code: 5.9783e-03 total: 5.9783e-03 | time: 0.032
I 06.25/07:53:53 solver.py:175 ] Epoch: [359/400][300/352] lr: 5.48e-05 | recon: 3.8840e-03 code: 5.9869e-03 total: 5.9869e-03 | time: 0.032
I 06.25/07:53:54 solver.py:175 ] Epoch: [359/400][320/352] lr: 5.48e-05 | recon: 3.8917e-03 code: 5.9868e-03 total: 5.9868e-03 | time: 0.032
I 06.25/07:53:55 solver.py:175 ] Epoch: [359/400][340/352] lr: 5.48e-05 | recon: 3.8964e-03 code: 6.0006e-03 total: 6.0006e-03 | time: 0.032
I 06.25/07:53:55 solver.py:195 ] => Train  Recon loss: 3.9079e-03 | Code loss: 6.0083e-03 | Total: 6.0083e-03 | adapter/W1_norm=1.0490e+02 | adapter/W1_mean=-3.1988e-04 | adapter/W1_std=5.1218e-02 | adapter/W2_norm=3.0014e+01 | adapter/W2_mean=-4.6867e-07 | adapter/W2_std=1.4655e-02 | adapter/delta_ratio=1.5533e+00

I 06.25/07:53:55 solver.py:275 ] 
=! Best NMSE: -2.0492e+01 (epoch=350)

I 06.25/07:53:56 solver.py:175 ] Epoch: [360/400][20/352] lr: 5.47e-05 | recon: 3.8271e-03 code: 5.8555e-03 total: 5.8555e-03 | time: 0.035
I 06.25/07:53:56 solver.py:175 ] Epoch: [360/400][40/352] lr: 5.47e-05 | recon: 3.8207e-03 code: 5.9287e-03 total: 5.9287e-03 | time: 0.032
I 06.25/07:53:57 solver.py:175 ] Epoch: [360/400][60/352] lr: 5.47e-05 | recon: 3.8116e-03 code: 5.9960e-03 total: 5.9960e-03 | time: 0.032
I 06.25/07:53:58 solver.py:175 ] Epoch: [360/400][80/352] lr: 5.47e-05 | recon: 3.8728e-03 code: 5.9496e-03 total: 5.9496e-03 | time: 0.032
I 06.25/07:53:58 solver.py:175 ] Epoch: [360/400][100/352] lr: 5.47e-05 | recon: 3.8404e-03 code: 5.9942e-03 total: 5.9942e-03 | time: 0.032
I 06.25/07:53:59 solver.py:175 ] Epoch: [360/400][120/352] lr: 5.47e-05 | recon: 3.8481e-03 code: 6.0536e-03 total: 6.0536e-03 | time: 0.032
I 06.25/07:54:00 solver.py:175 ] Epoch: [360/400][140/352] lr: 5.47e-05 | recon: 3.9156e-03 code: 6.0413e-03 total: 6.0413e-03 | time: 0.033
I 06.25/07:54:00 solver.py:175 ] Epoch: [360/400][160/352] lr: 5.46e-05 | recon: 3.8817e-03 code: 6.0357e-03 total: 6.0357e-03 | time: 0.034
I 06.25/07:54:02 solver.py:175 ] Epoch: [360/400][180/352] lr: 5.46e-05 | recon: 3.8521e-03 code: 6.0339e-03 total: 6.0339e-03 | time: 0.036
I 06.25/07:54:03 solver.py:175 ] Epoch: [360/400][200/352] lr: 5.46e-05 | recon: 3.8815e-03 code: 6.0350e-03 total: 6.0350e-03 | time: 0.039
I 06.25/07:54:04 solver.py:175 ] Epoch: [360/400][220/352] lr: 5.46e-05 | recon: 3.8656e-03 code: 6.0045e-03 total: 6.0045e-03 | time: 0.041
I 06.25/07:54:05 solver.py:175 ] Epoch: [360/400][240/352] lr: 5.46e-05 | recon: 3.8511e-03 code: 5.9883e-03 total: 5.9883e-03 | time: 0.041
I 06.25/07:54:06 solver.py:175 ] Epoch: [360/400][260/352] lr: 5.46e-05 | recon: 3.8696e-03 code: 5.9897e-03 total: 5.9897e-03 | time: 0.041
I 06.25/07:54:06 solver.py:175 ] Epoch: [360/400][280/352] lr: 5.46e-05 | recon: 3.8838e-03 code: 6.0059e-03 total: 6.0059e-03 | time: 0.040
I 06.25/07:54:07 solver.py:175 ] Epoch: [360/400][300/352] lr: 5.46e-05 | recon: 3.8889e-03 code: 5.9952e-03 total: 5.9952e-03 | time: 0.040
I 06.25/07:54:08 solver.py:175 ] Epoch: [360/400][320/352] lr: 5.45e-05 | recon: 3.9057e-03 code: 5.9963e-03 total: 5.9963e-03 | time: 0.039
I 06.25/07:54:08 solver.py:175 ] Epoch: [360/400][340/352] lr: 5.45e-05 | recon: 3.9132e-03 code: 6.0023e-03 total: 6.0023e-03 | time: 0.039
I 06.25/07:54:09 solver.py:195 ] => Train  Recon loss: 3.9052e-03 | Code loss: 6.0027e-03 | Total: 6.0027e-03 | adapter/W1_norm=1.0491e+02 | adapter/W1_mean=-3.1996e-04 | adapter/W1_std=5.1223e-02 | adapter/W2_norm=3.0021e+01 | adapter/W2_mean=-5.4545e-07 | adapter/W2_std=1.4659e-02 | adapter/delta_ratio=1.5442e+00

I 06.25/07:54:09 solver.py:175 ] Epoch: [360/400][20/40] lr: 5.45e-05 | recon: 4.3047e-03 total: 0.0000e+00 | time: 0.029
I 06.25/07:54:10 solver.py:175 ] Epoch: [360/400][40/40] lr: 5.45e-05 | recon: 4.4057e-03 total: 0.0000e+00 | time: 0.029
I 06.25/07:54:10 solver.py:195 ] => Val  Recon loss: 4.4057e-03 | Total: 0.0000e+00 | adapter/W1_norm=1.0491e+02 | adapter/W1_mean=-3.1996e-04 | adapter/W1_std=5.1223e-02 | adapter/W2_norm=3.0021e+01 | adapter/W2_mean=-5.4545e-07 | adapter/W2_std=1.4659e-02 | adapter/delta_ratio=1.5405e+00

I 06.25/07:54:10 solver.py:396 ] [20/40] loss: 4.3047e-03 | NMSE: -2.0650e+01 | time: 0.024
I 06.25/07:54:11 solver.py:396 ] [40/40] loss: 4.4057e-03 | NMSE: -2.0505e+01 | time: 0.021
I 06.25/07:54:11 solver.py:410 ] => Test NMSE: -2.0505e+01 | adapter/W1_norm=1.0491e+02 | adapter/W1_mean=-3.1996e-04 | adapter/W1_std=5.1223e-02 | adapter/W2_norm=3.0021e+01 | adapter/W2_mean=-5.4545e-07 | adapter/W2_std=1.4659e-02 | adapter/delta_ratio=1.5405e+00

I 06.25/07:54:11 solver.py:275 ] 
=! Best NMSE: -2.0505e+01 (epoch=360)

I 06.25/07:54:12 solver.py:175 ] Epoch: [361/400][20/352] lr: 5.45e-05 | recon: 3.8113e-03 code: 5.9697e-03 total: 5.9697e-03 | time: 0.037
I 06.25/07:54:13 solver.py:175 ] Epoch: [361/400][40/352] lr: 5.45e-05 | recon: 3.9766e-03 code: 5.8780e-03 total: 5.8780e-03 | time: 0.037
I 06.25/07:54:14 solver.py:175 ] Epoch: [361/400][60/352] lr: 5.45e-05 | recon: 4.0317e-03 code: 6.0200e-03 total: 6.0200e-03 | time: 0.036
I 06.25/07:54:14 solver.py:175 ] Epoch: [361/400][80/352] lr: 5.45e-05 | recon: 3.9580e-03 code: 6.0566e-03 total: 6.0566e-03 | time: 0.036
I 06.25/07:54:15 solver.py:175 ] Epoch: [361/400][100/352] lr: 5.45e-05 | recon: 3.9079e-03 code: 6.0680e-03 total: 6.0680e-03 | time: 0.036
I 06.25/07:54:16 solver.py:175 ] Epoch: [361/400][120/352] lr: 5.44e-05 | recon: 3.9121e-03 code: 6.0600e-03 total: 6.0600e-03 | time: 0.035
I 06.25/07:54:16 solver.py:175 ] Epoch: [361/400][140/352] lr: 5.44e-05 | recon: 3.9220e-03 code: 6.0709e-03 total: 6.0709e-03 | time: 0.035
